              1         48.146         32.750       0.404842       0.401319
              2         45.392         44.575       0.495458       0.401319
              3         64.169         40.376       0.386207       0.401319
              4         50.431         17.488       0.257480       0.401319
              5         59.722         26.320       0.305896       0.401319
              6         71.852         43.772       0.378570       0.401319
              7         47.574         41.672       0.466935       0.401319
              8         46.184         34.371       0.426681       0.401319
              9         89.075         66.305       0.426727       0.401319
             10         68.917         42.569       0.381831       0.401319
             11         58.226         47.887       0.451284       0.401319
             12         51.011         45.703       0.472559       0.401319
             13         61.748         36.790       0.373360       0.401319
             14         52.788         48.229       0.477435       0.401319
             15         31.334         45.583       0.592625       0.401319
             16         52.566         49.194       0.483434       0.401319
             17         68.229         37.884       0.357015       0.401319
             18         41.062         31.368       0.433081       0.401319
             19         43.402         43.182       0.498729       0.401319
             20         65.364         78.253       0.544873       0.401319
             21         64.986         40.437       0.383567       0.401319
             22         41.656         40.683       0.494094       0.401319
             23         47.472         44.401       0.483288       0.401319
             24         68.908         45.583       0.398138       0.401319
             25         67.038         45.744       0.405599       0.401319
             26         62.582         33.763       0.350438       0.401319
             27         51.959         44.595       0.461866       0.401319
             28         45.871         30.837       0.402003       0.401319
             29         52.319         28.286       0.350921       0.401319
             30         72.938         28.447       0.280589       0.401319
             31         40.614         45.215       0.526802       0.401319
             32         54.582         53.168       0.493438       0.401319
             33         51.555         31.478       0.379107       0.401319
             34         50.781         29.060       0.363971       0.401319
             35         46.506         43.905       0.485617       0.401319
             36         58.149         27.479       0.320915       0.401319
             37         56.409         60.701       0.518325       0.401319
             38         69.380         23.527       0.253232       0.401319
             39         56.458         32.442       0.364926       0.401319
             40         82.641         45.677       0.355967       0.401319
             41         45.626          9.060       0.165672       0.401319
             42         63.596         46.142       0.420474       0.401319
             43         61.046         12.323       0.167955       0.401319
             44         66.304         51.568       0.437492       0.401319
             45         93.429         59.494       0.389047       0.401319
             46         66.670         30.725       0.315469       0.401319
             47         74.773         36.822       0.329960       0.401319
             48         65.558         33.910       0.340914       0.401319
             49         76.896         47.443       0.381565       0.401319
             50         39.472         33.873       0.461829       0.401319
             51         69.465         44.788       0.392008       0.401319
             52         71.932         50.717       0.413514       0.401319
             53         76.737         50.350       0.396184       0.401319
             54         85.859         21.602       0.201023       0.401319
             55         44.834         45.598       0.504222       0.401319
             56         41.308         41.946       0.503831       0.401319
             57         63.017         40.930       0.393763       0.401319
             58         62.491         49.270       0.440848       0.401319
             59         52.786         32.422       0.380509       0.401319
             60         78.960         48.404       0.380042       0.401319
             61         51.387         57.923       0.529896       0.401319
             62         66.424         46.673       0.412684       0.401319
             63         77.328         40.957       0.346254       0.401319
             64         79.749         43.871       0.354887       0.401319
             65         72.234         36.283       0.334351       0.401319
             66        104.604         33.275       0.241334       0.401319
             67         50.696         63.347       0.555464       0.401319
             68         75.402         46.820       0.383074       0.401319
             69         77.896         42.180       0.351276       0.401319
             70         60.610         46.037       0.431677       0.401319
             71         53.285         41.155       0.435777       0.401319
             72         39.299         31.259       0.443028       0.401319
             73         65.542         34.403       0.344215       0.401319
             74         22.985         21.498       0.483281       0.401319
             75         83.130         43.872       0.345444       0.401319
             76         62.325         38.057       0.379126       0.401319
             77         40.483         37.722       0.482347       0.401319
             78         73.283         57.112       0.437994       0.401319
             79         46.831         56.112       0.545079       0.401319
             80         47.693         20.664       0.302299       0.401319
             81         45.353         32.674       0.418749       0.401319
             82         77.070         39.105       0.336602       0.401319
             83         61.555         52.610       0.460821       0.401319
             84         61.704         58.115       0.485025       0.401319
             85         52.890         37.397       0.414204       0.401319
             86         61.551         59.014       0.489478       0.401319
             87         47.645         56.432       0.542211       0.401319
             88         58.253         37.670       0.392712       0.401319
             89         59.901         42.947       0.417576       0.401319
             90         61.968         16.053       0.205754       0.401319
             91         50.537         32.120       0.388593       0.401319
             92         58.453         28.199       0.325429       0.401319
             93         62.802         21.528       0.255285       0.401319
             94         82.067         47.113       0.364709       0.401319
             95         62.643         36.867       0.370486       0.401319
             96         62.286         58.336       0.483628       0.401319
             97         86.562         29.241       0.252507       0.401319
             98         57.002         34.846       0.379389       0.401319
             99         74.446         45.564       0.379672       0.401319
            100         73.621         19.377       0.208355       0.401319
            101         66.309         42.669       0.391537       0.401319
            102         50.544         12.488       0.198125       0.401319
            103         63.653         57.815       0.475969       0.401319
            104         79.669         45.396       0.362980       0.401319
            105         59.216         23.085       0.280491       0.401319
            106         49.149         49.197       0.500244       0.401319
            107         39.488         30.008       0.431790       0.401319
            108         71.421         56.294       0.440779       0.401319
            109         79.724         56.534       0.414905       0.401319
            110         62.116         33.695       0.351679       0.401319
            111         52.680         31.692       0.375625       0.401319
            112         43.595         16.599       0.275756       0.401319
            113         51.348         42.807       0.454647       0.401319
            114         65.263         39.785       0.378733       0.401319
            115         84.812         69.892       0.451779       0.401319
            116         49.490         28.467       0.365161       0.401319
            117         33.523         25.952       0.436347       0.401319
            118         69.257         44.772       0.392640       0.401319
            119         86.582         26.872       0.236855       0.401319
            120         74.901         42.944       0.364409       0.401319
            121         88.528         29.979       0.252973       0.401319
            122         54.295         25.156       0.316621       0.401319
            123         58.139         33.432       0.365092       0.401319
            124         47.196         34.925       0.425285       0.401319
            125         41.901         37.089       0.469542       0.401319
            126         58.768         41.464       0.413679       0.401319
            127         62.527         35.024       0.359031       0.401319
            128         52.845         61.470       0.537726       0.401319
            129         72.154         40.340       0.358599       0.401319
            130         51.170         24.394       0.322825       0.401319
            131         75.097         37.897       0.335389       0.401319
            132         67.658         23.624       0.258802       0.401319
            133         63.159         40.031       0.387935       0.401319
            134         62.525         45.010       0.418564       0.401319
            135         70.927         47.514       0.401162       0.401319
            136         52.076         28.930       0.357132       0.401319
            137         58.112         44.778       0.435203       0.401319
            138         48.204         46.152       0.489127       0.401319
            139         43.399         33.738       0.437381       0.401319
            140         65.722         35.600       0.351354       0.401319
            141         64.120         42.124       0.396484       0.401319
            142         57.187         39.069       0.405887       0.401319
            143         67.047         73.520       0.523026       0.401319
            144         28.802         26.173       0.476090       0.401319
            145         49.019         37.791       0.435330       0.401319
            146         88.496         25.748       0.225377       0.401319
            147         33.674         46.742       0.581253       0.401319
            148         57.498         24.632       0.299920       0.401319
            149         52.688         61.884       0.540131       0.401319
            150         69.264         63.175       0.477013       0.401319
            151         23.105         32.054       0.581116       0.401319
            152         55.104         33.464       0.377833       0.401319
            153         74.305         31.859       0.300089       0.401319
            154         81.794         48.959       0.374437       0.401319
            155         42.527         44.940       0.513794       0.401319
            156         57.303         44.212       0.435525       0.401319
            157         53.330         39.241       0.423903       0.401319
            158         69.981         37.981       0.351803       0.401319
            159         82.786         33.205       0.286271       0.401319
            160         56.480         41.451       0.423265       0.401319
            161         41.506         42.661       0.506859       0.401319
