              1         37.174         48.129       0.564212       0.748554
              2         51.163         37.876       0.425390       0.766175
              3         30.278         62.355       0.673139       0.748554
              4         47.661        104.997       0.687792       0.748554
              5         34.113         46.459       0.576616       0.748554
              6         21.094         91.782       0.813124       0.748554
              7         39.739         37.401       0.484844       0.748554
              8         40.061         51.702       0.563433       0.748554
              9         23.874         95.973       0.800798       0.748554
             10         53.579         52.863       0.496639       0.748554
             11         -3.600         19.167       1.231286       0.766175
             12         18.147         66.888       0.786589       0.748554
             13         62.659         88.417       0.585250       0.748554
             14         52.105         74.948       0.589896       0.748554
             15         10.200         44.561       0.813730       0.748554
             16         32.282          7.765       0.193893       0.766175
             17         54.310        106.091       0.661410       0.748554
             18          4.606         50.075       0.915764       0.748554
             19         25.074         76.190       0.752393       0.748554
             20         33.659         84.987       0.716309       0.748554
             21         35.784         82.930       0.698571       0.748554
             22         32.338         59.553       0.648085       0.748554
             23         25.003         34.398       0.579084       0.748554
             24          9.388         82.304       0.897615       0.748554
             25         -0.552        105.059       1.005282       0.748554
             26         51.053         81.769       0.615627       0.748554
             27         17.683        100.064       0.849820       0.748554
             28         24.326         52.542       0.683539       0.748554
             29         19.085         64.414       0.771434       0.748554
             30         12.361         60.320       0.829932       0.748554
             31          1.203         72.003       0.983569       0.748554
             32         46.203         90.571       0.662196       0.748554
             33         22.244         90.857       0.803323       0.748554
             34        -10.479         98.983       1.118406       0.766175
             35         12.344         40.650       0.767069       0.748554
             36          5.028         53.227       0.913685       0.748554
             37        -13.016         72.118       1.220230       0.766175
             38         40.714         44.689       0.523267       0.748554
             39         21.561         57.965       0.728878       0.748554
             40         53.987         31.498       0.368465       0.766175
             41         28.615         40.752       0.587491       0.748554
             42          9.462         54.263       0.851519       0.748554
             43         39.405        125.463       0.760992       0.748554
             44         59.802         35.468       0.372291       0.766175
             45         43.820         83.903       0.656914       0.748554
             46          6.829         26.305       0.793903       0.748554
             47         31.854         47.171       0.596913       0.748554
             48         27.343         25.113       0.478746       0.748554
             49         23.150         41.127       0.639839       0.748554
             50         46.119         49.691       0.518644       0.748554
             51         21.901         70.174       0.762142       0.748554
             52         33.780         49.936       0.596490       0.748554
             53         56.848        100.456       0.638610       0.748554
             54         70.795         61.419       0.464542       0.766175
             55         30.292        -12.130      -0.667846       0.357064
             56         13.267        102.250       0.885150       0.748554
             57         23.615         58.177       0.711283       0.748554
             58         26.713         63.834       0.704985       0.748554
             59         31.635         62.033       0.662263       0.748554
