              1         22.158         81.106       0.785426       0.797766
              2         18.341         95.864       0.839403       0.797766
              3         32.038         29.114       0.476092       0.406872
              4         57.051         54.893       0.490364       0.406872
              5         61.308         48.365       0.440994       0.406872
              6         71.340         44.703       0.385225       0.406872
              7         62.904         26.785       0.298644       0.406872
              8         63.102         32.159       0.337584       0.406872
              9         62.653         60.498       0.491249       0.406872
             10         61.759         53.510       0.464220       0.406872
             11         86.420         42.661       0.330501       0.406872
             12         59.184         20.023       0.252797       0.406872
             13         67.800         14.489       0.176079       0.406872
             14         62.200         43.026       0.408890       0.406872
             15         48.683         47.883       0.495860       0.406872
             16         40.062         38.146       0.487754       0.406872
             17         73.387         83.241       0.531455       0.406872
             18        102.769         44.127       0.300398       0.406872
             19         49.482         46.874       0.486464       0.406872
             20         69.390         34.348       0.331104       0.406872
             21         34.986         35.825       0.505921       0.406872
             22         70.802         46.251       0.395130       0.406872
             23         50.451         26.740       0.346413       0.406872
             24         53.747         45.655       0.459300       0.406872
             25         73.070         42.778       0.369260       0.406872
             26         40.735         32.662       0.445007       0.406872
             27         39.413         34.977       0.470183       0.406872
             28         73.866         14.733       0.166293       0.406872
             29         30.490         40.972       0.573338       0.406872
             30         59.671         39.402       0.397705       0.406872
             31         75.452         27.528       0.267312       0.406872
             32         70.789         51.667       0.421922       0.406872
             33         54.752         32.112       0.369681       0.406872
             34         80.924         36.323       0.309801       0.406872
             35         65.259         35.200       0.350392       0.406872
             36         54.058         35.272       0.394850       0.406872
             37         41.869         37.606       0.473182       0.406872
             38         39.349         29.472       0.428243       0.406872
             39         60.364         33.275       0.355351       0.406872
             40         72.149         28.595       0.283838       0.406872
             41         80.921         23.482       0.224918       0.406872
             42         38.542         42.819       0.526281       0.406872
             43         73.328         41.244       0.359983       0.406872
             44         44.923         33.238       0.425250       0.406872
             45         45.067         33.097       0.423434       0.406872
             46         18.167         62.327       0.774305       0.797766
             47         25.743         84.060       0.765553       0.797766
             48         13.086         86.865       0.869079       0.797766
             49         30.498         80.501       0.725239       0.797766
             50         13.936         68.748       0.831457       0.797766
             51         23.290         55.794       0.705504       0.797766
             52         31.619         89.021       0.737905       0.797766
             53         19.739        100.080       0.835259       0.797766
             54         13.772         54.964       0.799641       0.797766
             55         -1.098        101.044       1.010983       0.797766
             56         13.849         83.066       0.857101       0.797766
             57         21.417         74.943       0.777737       0.797766
             58         12.498         91.691       0.880046       0.797766
             59         25.355         91.919       0.783797       0.797766
             60         18.800         73.434       0.796173       0.797766
             61         26.434        105.721       0.799979       0.797766
             62         26.538        126.460       0.826550       0.797766
             63         23.150         70.870       0.753778       0.797766
             64         22.050         89.734       0.802743       0.797766
             65         25.784         82.171       0.761161       0.797766
             66         10.861         47.914       0.815211       0.797766
             67          6.285         94.409       0.937579       0.797766
             68          9.967         45.658       0.820825       0.797766
             69         25.734        102.459       0.799258       0.797766
             70         24.913         87.097       0.777585       0.797766
             71         13.337         77.056       0.852453       0.797766
             72         20.516         72.301       0.778960       0.797766
             73         34.808         81.441       0.700576       0.797766
             74         39.492        124.169       0.758694       0.797766
             75         26.512        105.644       0.799388       0.797766
             76         18.426         64.833       0.778690       0.797766
             77          9.597         79.247       0.891978       0.797766
             78         18.530         87.522       0.825272       0.797766
             79         23.587        135.937       0.852143       0.797766
             80         45.905         46.051       0.500796       0.797766
             81         41.759        120.034       0.741900       0.797766
             82         23.332         63.403       0.730995       0.797766
             83         15.590         92.128       0.855271       0.797766
             84         30.885         90.506       0.745572       0.797766
             85         34.065         47.376       0.581719       0.797766
             86         10.501         88.909       0.894367       0.797766
             87         29.258         74.789       0.718802       0.797766
             88         21.470        102.934       0.827418       0.797766
             89         19.940         67.846       0.772854       0.797766
             90         21.864         76.901       0.778628       0.797766
             91         26.567         61.171       0.697200       0.797766
             92         25.969         72.906       0.737359       0.797766
             93         12.419         88.100       0.876455       0.797766
             94          9.087         74.518       0.891316       0.797766
             95         23.999         62.507       0.722580       0.797766
             96         30.264         60.753       0.667488       0.797766
             97         21.296         87.062       0.803465       0.797766
             98          7.848        112.081       0.934559       0.797766
             99         20.163         95.607       0.825832       0.797766
