              1          9.173         68.102       0.881296       0.759642
              2        -30.836        111.564       1.381968       0.732353
              3         41.326         83.938       0.670087       0.759642
              4         59.738         76.210       0.560583       0.759642
              5         39.045         82.975       0.680014       0.759642
              6         27.840        109.455       0.797225       0.759642
              7         53.312         65.882       0.552726       0.759642
              8         -1.635         56.924       1.029578       0.759642
              9         13.769        101.655       0.880711       0.759642
             10          6.112         43.033       0.875642       0.759642
             11         27.675         49.680       0.642238       0.759642
             12          8.814        147.848       0.943740       0.759642
             13         27.795         74.602       0.728556       0.759642
             14         45.650         50.032       0.522900       0.759642
             15         28.625        134.048       0.824033       0.759642
             16         23.137        152.006       0.867897       0.759642
             17         14.348         76.357       0.841820       0.759642
             18         11.089         47.646       0.811197       0.759642
             19         30.148        115.004       0.792298       0.759642
             20        -17.440         46.416       1.601885       0.732353
             21          5.906         64.062       0.915589       0.759642
             22         23.796         34.585       0.592407       0.759642
             23          1.317         89.926       0.985566       0.759642
             24         30.004        102.674       0.773859       0.759642
             25         25.233         77.827       0.755164       0.759642
             26         30.558        140.548       0.821410       0.759642
             27         31.300         78.119       0.713942       0.759642
             28          2.320         81.351       0.972267       0.759642
             29         12.157        116.088       0.905208       0.759642
             30         14.390         60.292       0.807319       0.759642
             31         13.575        156.260       0.920072       0.759642
             32         27.121         29.208       0.518523       0.759642
             33         22.932         97.508       0.809598       0.759642
             34         12.103         21.203       0.636613       0.759642
             35         19.340        119.248       0.860449       0.759642
             36         16.870        138.534       0.891442       0.759642
             37        -12.455         87.588       1.165770       0.759642
             38         47.988         75.871       0.612561       0.759642
             39         47.922         50.309       0.512148       0.759642
             40         48.270         61.012       0.558298       0.759642
             41         16.940         39.953       0.702252       0.759642
             42         27.408         77.061       0.737647       0.759642
             43         25.860          3.479       0.118565       0.732353
             44         48.985         87.472       0.641020       0.759642
             45         16.389         94.919       0.852762       0.759642
             46        -10.188        128.796       1.085894       0.759642
             47        -16.359         62.557       1.354106       0.759642
             48          9.924         50.204       0.834950       0.759642
             49          7.609         65.708       0.896214       0.759642
             50         37.479         12.130       0.244511       0.759642
             51         44.359         97.151       0.686531       0.759642
             52         33.897        117.926       0.776734       0.759642
             53          6.108         93.073       0.938418       0.759642
             54          0.292        101.504       0.997134       0.759642
             55         27.841         14.832       0.347577       0.759642
             56          3.383        113.118       0.970960       0.759642
             57         21.353         71.535       0.770125       0.759642
             58         12.992         82.591       0.864074       0.759642
             59         72.940         98.899       0.575531       0.759642
             60         34.615         25.880       0.427805       0.759642
             61         12.195         87.539       0.877720       0.759642
             62         17.795        143.203       0.889471       0.759642
             63         52.088        102.078       0.662132       0.759642
             64         13.495        129.004       0.905297       0.759642
             65         26.041         11.095       0.298763       0.759642
             66         18.338        155.781       0.894680       0.759642
             67          7.915        124.249       0.940112       0.759642
             68         26.898         49.662       0.648667       0.759642
             69         15.000         31.730       0.679013       0.759642
             70         12.976         76.695       0.855290       0.759642
             71          0.438         81.612       0.994667       0.759642
             72          5.640         61.800       0.916367       0.759642
             73         15.308         73.781       0.828176       0.759642
             74         14.588         81.972       0.848919       0.759642
             75         -6.546         61.280       1.119587       0.759642
             76         13.585        111.364       0.891276       0.759642
             77         -7.798         82.687       1.104129       0.759642
             78          4.166         54.634       0.929148       0.759642
             79         28.135         64.801       0.697266       0.759642
             80          7.073         72.714       0.911349       0.759642
             81          0.992         50.987       0.980907       0.759642
             82         13.544         69.012       0.835944       0.759642
             83         34.076         36.797       0.519197       0.759642
             84         18.022         32.822       0.645545       0.759642
             85         22.228         75.955       0.773609       0.759642
             86         56.701         80.272       0.586042       0.759642
             87         15.370         41.240       0.728496       0.759642
             88         11.625         50.583       0.813134       0.759642
             89          0.308        -35.158       1.008830       0.759642
             90         28.908         11.070       0.276908       0.759642
             91         13.059         91.043       0.874557       0.759642
             92         35.146         84.797       0.706978       0.759642
             93         25.801         78.793       0.753326       0.759642
             94         21.706         41.176       0.654815       0.759642
             95         30.380         38.110       0.556435       0.759642
             96         41.599         66.731       0.615999       0.759642
             97        -19.905        103.662       1.237646       0.759642
             98        -20.661        116.469       1.215648       0.759642
             99         51.917        126.524       0.709051       0.759642
            100         26.238         81.851       0.757257       0.759642
            101         22.188         78.000       0.778533       0.759642
            102         -0.600         90.443       1.006682       0.759642
            103         30.637         82.289       0.728695       0.759642
            104         34.205         97.043       0.739386       0.759642
            105          3.144         61.834       0.951614       0.759642
            106          9.267         99.898       0.915111       0.759642
            107         15.589        114.727       0.880376       0.759642
            108          4.265        150.971       0.972529       0.759642
            109         17.012        103.138       0.858408       0.759642
            110         25.631         59.264       0.698084       0.759642
            111         23.038         82.007       0.780685       0.759642
            112          7.657         30.429       0.798953       0.759642
            113          7.690         73.913       0.905766       0.759642
            114         21.810        102.593       0.824684       0.759642
            115          9.723         28.251       0.743950       0.759642
            116         -5.206        115.913       1.047024       0.759642
            117          1.734         80.506       0.978917       0.759642
            118         42.495        116.655       0.732987       0.759642
            119          8.526         97.692       0.919732       0.759642
            120         36.648         48.612       0.570158       0.759642
            121         12.427        110.233       0.898691       0.759642
            122         13.643         57.197       0.807411       0.759642
            123         17.533         27.003       0.606315       0.759642
            124         28.829         66.282       0.696890       0.759642
            125         16.294         84.911       0.838998       0.759642
            126         14.250         61.744       0.812485       0.759642
            127         25.825         74.393       0.742309       0.759642
            128          6.215        104.543       0.943888       0.759642
            129          8.132         93.112       0.919680       0.759642
            130         17.772         67.211       0.790873       0.759642
            131         19.031         58.516       0.754588       0.759642
