              1         27.884         97.293       0.777241       0.773400
              2          4.030         56.466       0.933377       0.773400
              3         12.113        119.116       0.907696       0.773400
              4         23.545        107.016       0.819661       0.773400
              5         13.789         54.551       0.798228       0.773400
              6         31.594         82.123       0.722173       0.773400
              7         18.259        111.408       0.859185       0.773400
              8         27.326         81.839       0.749680       0.773400
              9          6.787         93.165       0.932095       0.773400
             10         23.516         69.008       0.745842       0.773400
             11         26.692         83.605       0.757999       0.773400
             12         32.209         74.815       0.699049       0.773400
             13         20.319         63.966       0.758922       0.773400
             14         31.047         76.872       0.712315       0.773400
             15         16.344         36.887       0.692956       0.773400
             16         22.333         60.143       0.729219       0.773400
             17         25.181         81.836       0.764697       0.773400
             18         32.505         51.958       0.615152       0.773400
             19         20.539         93.520       0.819927       0.773400
             20         34.951         74.634       0.681062       0.773400
             21         41.010         53.508       0.566115       0.773400
             22         12.773        102.371       0.889067       0.773400
             23         26.663         67.356       0.716411       0.773400
             24         25.416         69.156       0.731252       0.773400
             25         21.634         72.762       0.770815       0.773400
             26         21.349        106.176       0.832588       0.773400
             27         16.668         92.501       0.847317       0.773400
             28         38.834         83.725       0.683142       0.773400
             29         27.252         51.966       0.655988       0.773400
             30          7.407         90.256       0.924159       0.773400
             31         36.797         61.081       0.624049       0.773400
             32         19.509         82.254       0.808291       0.773400
             33          7.000         58.267       0.892749       0.773400
             34         26.085         63.385       0.708448       0.773400
             35         22.657         72.414       0.761684       0.773400
             36         27.585         56.974       0.673775       0.773400
             37         10.841         70.630       0.866933       0.773400
             38         29.465        133.165       0.818823       0.773400
             39          4.256         72.393       0.944473       0.773400
             40         16.273         84.428       0.838400       0.773400
             41         18.475        100.901       0.845237       0.773400
             42         26.420         93.139       0.779019       0.773400
             43         20.653         70.218       0.772727       0.773400
             44         24.908         46.246       0.649948       0.773400
             45         21.397        111.482       0.838974       0.773400
             46         21.535         93.616       0.812981       0.773400
             47         15.500         74.366       0.827521       0.773400
             48         14.844         69.806       0.824646       0.773400
             49         29.824         74.362       0.713743       0.773400
             50          6.671        113.069       0.944291       0.773400
             51         25.183         69.709       0.734616       0.773400
             52         37.858         96.209       0.717618       0.773400
             53         19.932         45.043       0.693238       0.773400
             54         28.449         81.183       0.740506       0.773400
             55         12.611         75.362       0.856651       0.773400
             56         22.455         82.467       0.785986       0.773400
             57         29.084        102.806       0.779484       0.773400
             58         23.790        134.640       0.849837       0.773400
             59         21.200        116.683       0.846248       0.773400
             60         23.056         82.377       0.781318       0.773400
             61          8.246         49.801       0.857944       0.773400
             62         16.212        100.227       0.860767       0.773400
             63         20.918         70.011       0.769954       0.773400
             64         27.750         62.729       0.693303       0.773400
             65         23.459         99.704       0.809531       0.773400
             66         14.733         98.843       0.870278       0.773400
             67         31.515         80.772       0.719337       0.773400
             68         17.462         92.587       0.841327       0.773400
             69         18.964         71.133       0.789515       0.773400
             70         17.640        117.167       0.869149       0.773400
             71         24.546         62.030       0.716481       0.773400
             72          7.794         94.140       0.923538       0.773400
