              1         28.495        112.297       0.797606       0.717050
              2         36.805         54.231       0.595705       0.717050
              3        -12.729         91.564       1.161457       0.717050
              4         31.564         83.404       0.725450       0.717050
              5         47.259         84.163       0.640401       0.717050
              6         46.091         70.652       0.605189       0.717050
              7         14.086         54.989       0.796080       0.717050
              8         36.523        114.213       0.757705       0.717050
              9         36.242         50.225       0.580855       0.717050
             10         47.033         90.895       0.659003       0.717050
             11         24.296        109.257       0.818079       0.717050
             12         21.722         89.890       0.805381       0.717050
             13         53.579         68.732       0.561946       0.717050
             14         29.342         67.122       0.695822       0.717050
             15         34.424         74.826       0.684903       0.717050
             16         16.739         38.980       0.699584       0.717050
             17         29.809         83.159       0.736126       0.717050
             18         14.759         65.222       0.815466       0.717050
             19         12.021        127.143       0.913619       0.717050
             20         56.129         45.892       0.449832       0.717050
             21         30.589         30.251       0.497217       0.717050
             22         32.175         68.932       0.681772       0.717050
             23         50.798         90.676       0.640938       0.717050
             24         31.316        100.645       0.762690       0.717050
             25         40.380         54.795       0.575731       0.717050
             26         21.677         53.454       0.711477       0.717050
             27         34.989         69.478       0.665070       0.717050
             28         48.272         30.443       0.386749       0.717050
             29         16.692         90.817       0.844739       0.717050
             30         47.895         47.255       0.496635       0.717050
             31         -2.256        102.657       1.022466       0.717050
             32         14.104        105.549       0.882124       0.717050
             33         28.802        100.487       0.777229       0.717050
             34         31.473         59.360       0.653502       0.717050
             35         38.646         71.176       0.648105       0.717050
             36         41.670         97.217       0.699974       0.717050
             37         21.535         54.405       0.716423       0.717050
             38         12.941         55.015       0.809571       0.717050
             39          1.915         58.730       0.968422       0.717050
             40         20.997        108.958       0.838430       0.717050
             41          4.058         59.643       0.936293       0.717050
             42          2.383        102.196       0.977213       0.717050
             43         28.139         79.571       0.738754       0.717050
             44         23.309         87.467       0.789581       0.717050
             45         13.158         97.094       0.880657       0.717050
             46          9.336         54.303       0.853302       0.717050
             47         19.104         70.926       0.787805       0.717050
             48         29.675         97.198       0.766106       0.717050
             49         14.832         78.641       0.841325       0.717050
             50         32.424         85.618       0.725320       0.717050
             51         -5.980         74.674       1.087052       0.717050
             52         15.405         19.059       0.553018       0.717050
             53         10.251         92.079       0.899823       0.717050
             54          4.971         79.849       0.941395       0.717050
             55          9.602         88.434       0.902056       0.717050
             56         30.686         96.075       0.757921       0.717050
             57         44.033         79.011       0.642137       0.717050
             58         14.860         90.292       0.858684       0.717050
             59         14.747         66.392       0.818249       0.717050
             60         42.007         77.149       0.647464       0.717050
             61         37.033         88.105       0.704059       0.717050
             62         26.864        104.734       0.795863       0.717050
             63         44.674         73.195       0.620985       0.717050
             64         27.715         40.035       0.590915       0.717050
             65         46.410         80.291       0.633703       0.717050
             66         11.037         87.199       0.887648       0.717050
             67         -1.959          2.265       7.380251       1.469204
             68         15.330         75.456       0.831141       0.717050
             69         25.351         71.566       0.738428       0.717050
             70         18.539         62.354       0.770818       0.717050
             71         29.328         88.693       0.751499       0.717050
             72         27.799         90.138       0.764290       0.717050
             73         14.877         54.853       0.786654       0.717050
             74         19.765        150.532       0.883939       0.717050
             75         -9.495         98.841       1.106275       0.717050
             76         39.882         60.195       0.601487       0.717050
             77         32.057         76.673       0.705168       0.717050
             78         39.366         74.755       0.655050       0.717050
             79         22.738         85.826       0.790559       0.717050
             80         49.975        123.645       0.712160       0.717050
             81         26.020         76.519       0.746242       0.717050
             82         52.378         18.349       0.259437       0.717050
             83         10.721         85.548       0.888639       0.717050
             84         40.368         94.346       0.700345       0.717050
             85         48.361         58.436       0.547169       0.717050
             86         41.420         89.197       0.682889       0.717050
             87         38.083         76.515       0.667681       0.717050
             88         51.354         39.382       0.434031       0.717050
             89          8.785         75.579       0.895872       0.717050
             90         23.803         65.882       0.734596       0.717050
             91         26.377         82.788       0.758372       0.717050
             92         35.219         78.980       0.691601       0.717050
             93         21.160         54.138       0.718979       0.717050
             94         30.842         91.800       0.748519       0.717050
             95         36.390         69.822       0.657386       0.717050
             96         11.716         32.283       0.733720       0.717050
             97         64.908         96.149       0.596986       0.717050
             98         15.837         71.125       0.817884       0.717050
             99         19.026         84.325       0.815907       0.717050
            100         18.325         35.441       0.659173       0.717050
            101         -4.571        112.142       1.042497       0.717050
            102         13.912         37.858       0.731279       0.717050
            103         30.475        117.170       0.793591       0.717050
            104         13.174         59.692       0.819206       0.717050
            105         36.937         81.280       0.687550       0.717050
            106         47.545         49.690       0.511032       0.717050
            107         34.802         73.476       0.678586       0.717050
            108          4.593         76.097       0.943084       0.717050
            109         24.167         37.220       0.606320       0.717050
            110         17.339         31.319       0.643662       0.717050
            111         49.349         28.000       0.361996       0.717050
            112         54.415         27.702       0.337345       0.717050
            113         31.322         73.934       0.702420       0.717050
            114         13.571         93.798       0.873602       0.717050
            115         46.824         19.045       0.289132       0.717050
            116         29.083         49.864       0.631615       0.717050
            117         17.413         48.911       0.737453       0.717050
            118          4.704         75.344       0.941236       0.717050
            119         32.124         63.653       0.664594       0.717050
            120         27.316         77.996       0.740622       0.717050
            121         21.661         56.702       0.723582       0.717050
            122         28.012         87.706       0.757931       0.717050
            123          4.881         48.688       0.908884       0.717050
            124         38.641         72.836       0.653375       0.717050
            125         32.143         84.333       0.724036       0.717050
            126         51.416         75.679       0.595452       0.717050
            127         46.379        129.520       0.736334       0.717050
            128          2.863         39.305       0.932103       0.717050
            129         46.373         85.308       0.647838       0.717050
            130         16.050         77.883       0.829138       0.717050
            131         20.761         86.355       0.806178       0.717050
            132         42.341         79.959       0.653791       0.717050
            133         11.476         61.258       0.842215       0.717050
            134         28.374         42.625       0.600360       0.717050
            135         25.293         68.978       0.731697       0.717050
            136         29.903        102.190       0.773623       0.717050
            137          5.701         73.923       0.928395       0.717050
            138         18.742         86.929       0.822636       0.717050
            139         64.787         42.334       0.395200       0.717050
            140          8.670         46.004       0.841426       0.717050
            141         23.032         90.672       0.797436       0.717050
            142         37.303         70.647       0.654444       0.717050
            143         59.699         70.106       0.540090       0.717050
            144         62.871         80.956       0.562872       0.717050
            145         45.495         70.199       0.606764       0.717050
            146         24.989         57.658       0.697638       0.717050
            147         37.920        101.574       0.728162       0.717050
            148         23.717         84.598       0.781040       0.717050
            149         25.415        103.364       0.802647       0.717050
            150         32.249        107.831       0.769780       0.717050
            151         37.071         28.326       0.433136       0.717050
            152         18.975         52.923       0.736090       0.717050
            153         23.117         89.936       0.795522       0.717050
            154         12.055         40.164       0.769144       0.717050
            155         32.526         64.551       0.664948       0.717050
            156         34.753         49.401       0.587035       0.717050
            157         25.494         87.070       0.773519       0.717050
            158         23.179         93.640       0.801582       0.717050
            159         53.344         30.686       0.365181       0.717050
            160         39.912         95.164       0.704520       0.717050
            161         30.338         75.912       0.714465       0.717050
            162         38.995         93.197       0.705010       0.717050
            163          7.207         64.237       0.899118       0.717050
            164         29.690         54.639       0.647931       0.717050
            165         29.035        106.897       0.786398       0.717050
            166         10.613         77.292       0.879264       0.717050
            167          7.984          0.858       0.097059       1.469204
            168         35.278         71.177       0.668609       0.717050
            169         31.774         42.247       0.570739       0.717050
            170         54.122         43.178       0.443760       0.717050
            171         31.322         29.271       0.483079       0.717050
