              1          1.546         40.306       0.963064       0.738883
              2         -1.922         63.911       1.031007       0.738883
              3         25.981         86.742       0.769516       0.738883
              4         30.144         68.999       0.695954       0.738883
              5         45.685         39.211       0.461868       0.738883
              6         36.996         75.003       0.669674       0.738883
              7         23.446         75.589       0.763258       0.738883
              8         29.026        103.385       0.780790       0.738883
              9         10.964         25.739       0.701282       0.738883
             10         11.735         64.173       0.845402       0.738883
             11          9.823        112.606       0.919765       0.738883
             12         37.069         52.254       0.585002       0.738883
             13         22.737        113.401       0.832983       0.738883
             14         69.931         71.684       0.506191       0.738883
             15         40.644         43.378       0.516272       0.738883
             16         14.121        115.385       0.890959       0.738883
             17         14.974        122.429       0.891021       0.738883
             18         34.631         64.384       0.650247       0.738883
             19         31.441        116.807       0.787914       0.738883
             20         27.711        102.718       0.787539       0.738883
             21         -3.342         60.887       1.058082       0.738883
             22         12.353        146.318       0.922149       0.738883
             23         54.532         66.216       0.548382       0.738883
             24         12.304          6.182       0.334424       0.738883
             25          9.316        159.852       0.944931       0.738883
             26         16.911        125.035       0.880863       0.738883
             27         -6.608         67.875       1.107849       0.738883
             28         -3.441        101.338       1.035153       0.738883
             29          6.053        113.381       0.949321       0.738883
             30         31.765        103.266       0.764757       0.738883
             31          3.546        102.764       0.966647       0.738883
             32         25.400         88.614       0.777222       0.738883
             33         20.863        103.973       0.832875       0.738883
             34        -11.115         32.835       1.511773       0.799084
             35         17.436        108.660       0.861725       0.738883
             36          0.088         70.094       0.998744       0.738883
             37         19.657         80.822       0.804367       0.738883
             38         28.915         96.713       0.769833       0.738883
             39         44.061         78.516       0.640543       0.738883
             40         60.403         94.966       0.611230       0.738883
             41         17.029         56.549       0.768556       0.738883
             42         26.504         93.040       0.778290       0.738883
             43         35.526         59.604       0.626552       0.738883
             44         30.128         74.937       0.713245       0.738883
             45         25.880        102.783       0.798857       0.738883
             46         28.644         51.449       0.642369       0.738883
             47         20.175         58.572       0.743801       0.738883
             48         40.770        122.614       0.750464       0.738883
             49         28.647         82.257       0.741693       0.738883
             50         12.035         38.042       0.759674       0.738883
             51         28.976         71.913       0.712791       0.738883
             52          8.682         94.935       0.916213       0.738883
             53         40.185         -3.103      -0.083675       0.799084
             54         19.291         74.196       0.793647       0.738883
             55         45.977         74.178       0.617354       0.738883
             56         39.872        108.013       0.730385       0.738883
             57         62.464         84.121       0.573872       0.738883
             58         39.932         40.183       0.501565       0.738883
             59          6.347         57.487       0.900567       0.738883
             60         20.313         47.976       0.702544       0.738883
             61         29.290         67.150       0.696288       0.738883
             62         41.704         78.076       0.651827       0.738883
             63         66.095         51.447       0.437691       0.738883
             64         16.089         81.180       0.834589       0.738883
             65         27.233        103.071       0.791005       0.738883
             66         43.753         85.782       0.662232       0.738883
             67         56.450        139.867       0.712456       0.738883
             68         39.631         66.568       0.626827       0.738883
             69          2.366        107.174       0.978403       0.738883
             70         -0.463         29.342       1.016034       0.738883
             71         25.471         79.463       0.757263       0.738883
             72         36.858         80.564       0.686105       0.738883
             73         55.341        106.406       0.657856       0.738883
             74         31.608         27.248       0.462962       0.738883
             75         19.746         82.264       0.806435       0.738883
             76         30.812         77.453       0.715398       0.738883
             77         12.709         32.865       0.721138       0.738883
             78         32.668         51.238       0.610660       0.738883
             79        -18.898         86.311       1.280331       0.799084
             80         74.986        130.715       0.635460       0.738883
             81         53.126         70.115       0.568928       0.738883
             82         26.839        119.539       0.816648       0.738883
             83         47.969         65.637       0.577759       0.738883
             84         29.765         61.684       0.674517       0.738883
             85         52.121         41.752       0.444770       0.738883
             86         24.121        116.023       0.827883       0.738883
             87         12.299         73.667       0.856932       0.738883
             88         16.235         75.268       0.822577       0.738883
             89         13.727         21.937       0.615107       0.738883
             90          9.365         88.844       0.904643       0.738883
             91         75.531         94.927       0.556892       0.738883
             92          6.834         60.265       0.898148       0.738883
             93         54.467         75.080       0.579559       0.738883
             94         30.860         84.240       0.731888       0.738883
             95         26.251         84.134       0.762190       0.738883
             96         24.268         51.158       0.678252       0.738883
             97         21.112         53.615       0.717481       0.738883
             98         37.507         93.291       0.713244       0.738883
             99         57.383        116.261       0.669536       0.738883
            100         19.046         97.498       0.836576       0.738883
            101         21.808        151.620       0.874254       0.738883
            102         44.730        107.633       0.706422       0.738883
            103          9.384         35.676       0.791748       0.738883
            104         46.238         55.625       0.546079       0.738883
            105         29.488         69.960       0.703482       0.738883
            106         50.819         64.449       0.559122       0.738883
            107         23.504          0.142       0.006010       0.799084
            108         57.416         75.462       0.567904       0.738883
            109         53.888        115.878       0.682576       0.738883
            110         30.997         65.247       0.677935       0.738883
            111          1.494         67.182       0.978251       0.738883
            112         26.168         62.245       0.704022       0.738883
            113         41.607         71.056       0.630693       0.738883
            114         21.782         91.807       0.808241       0.738883
            115         20.765         64.961       0.757774       0.738883
            116         22.004         97.001       0.815101       0.738883
            117         23.549        112.309       0.826667       0.738883
            118         13.684         79.397       0.852986       0.738883
            119         34.134         58.894       0.633078       0.738883
            120         12.645        105.937       0.893366       0.738883
            121         12.679         61.399       0.828841       0.738883
            122         30.648        106.835       0.777079       0.738883
            123         42.925         82.304       0.657226       0.738883
            124         -0.668         50.091       1.013521       0.738883
            125         20.104         74.250       0.786929       0.738883
            126         25.110         75.221       0.749729       0.738883
            127         37.832         82.180       0.684765       0.738883
            128         10.268         75.092       0.879712       0.738883
            129         24.379         48.056       0.663437       0.738883
            130         38.486         96.917       0.715766       0.738883
            131         34.053         97.835       0.741804       0.738883
            132         27.030         58.632       0.684455       0.738883
            133         66.745         44.413       0.399546       0.738883
            134         65.881        108.421       0.622028       0.738883
            135         47.593         65.522       0.579249       0.738883
            136         41.360         88.156       0.680658       0.738883
            137         33.395         70.199       0.677637       0.738883
            138         49.021         60.917       0.554105       0.738883
            139         -1.808        146.583       1.012491       0.738883
            140         32.504         69.521       0.681412       0.738883
            141         36.949         99.652       0.729513       0.738883
            142          8.415         76.253       0.900613       0.738883
            143         56.324         83.385       0.596849       0.738883
            144         20.132         58.155       0.742849       0.738883
            145         65.833         47.197       0.417558       0.738883
            146         33.701         55.894       0.623853       0.738883
            147         20.326         60.371       0.748117       0.738883
            148         -1.434         59.144       1.024840       0.738883
            149         64.775         31.684       0.328469       0.738883
            150         41.493         42.680       0.507054       0.738883
            151         40.110         55.162       0.578994       0.738883
            152          5.035         90.422       0.947253       0.738883
            153         42.955         21.036       0.328728       0.738883
            154         29.866         87.366       0.745238       0.738883
            155         21.994         57.526       0.723412       0.738883
            156          0.361         86.066       0.995820       0.738883
            157         63.465         98.072       0.607119       0.738883
            158         27.738         88.017       0.760374       0.738883
            159         58.302         67.840       0.537806       0.738883
            160        -10.062         32.012       1.458416       0.799084
            161         18.606         69.314       0.788375       0.738883
            162         12.987         84.146       0.866298       0.738883
