              1         62.200         42.973       0.408595       0.405205
              2         61.578         37.265       0.377012       0.405205
              3         63.886         39.327       0.381028       0.405205
              4         66.524         49.394       0.426112       0.405205
              5         52.040         48.204       0.480867       0.405205
              6         59.730         43.187       0.419630       0.405205
              7         66.710         35.934       0.350083       0.405205
              8         47.994         36.973       0.435148       0.405205
              9         53.102         49.031       0.480067       0.405205
             10         61.273         45.045       0.423679       0.405205
             11         80.474         28.499       0.261526       0.405205
             12         58.088         39.635       0.405584       0.405205
             13         59.930         30.909       0.340259       0.405205
             14         62.960         38.583       0.379968       0.405205
             15         60.572         35.585       0.370070       0.405205
             16         66.208         49.269       0.426658       0.405205
             17         55.209         58.375       0.513939       0.405205
             18         61.823         47.153       0.432691       0.405205
             19         60.215         43.178       0.417609       0.405205
             20         60.411         42.687       0.414041       0.405205
             21         46.705         45.172       0.491660       0.405205
             22         61.554         32.317       0.344272       0.405205
             23         59.882         39.372       0.396680       0.405205
             24         62.285         44.490       0.416668       0.405205
             25         69.940         46.800       0.400888       0.405205
             26         51.267         35.498       0.409130       0.405205
             27         63.091         43.837       0.409965       0.405205
             28         73.915         45.158       0.379246       0.405205
             29         50.098         41.962       0.455810       0.405205
             30         59.244         36.922       0.383939       0.405205
             31         61.780         39.485       0.389919       0.405205
             32         51.680         36.214       0.412017       0.405205
             33         59.660         45.462       0.432468       0.405205
             34         79.609         42.801       0.349654       0.405205
             35         53.413         49.898       0.482988       0.405205
             36         57.887         33.359       0.365598       0.405205
             37         59.859         32.683       0.353167       0.405205
             38         59.149         34.965       0.371518       0.405205
             39         47.103         33.070       0.412482       0.405205
             40         69.817         40.958       0.369739       0.405205
             41         56.241         39.176       0.410575       0.405205
             42         61.525         54.999       0.471995       0.405205
             43         46.017         46.890       0.504697       0.405205
             44         50.637         40.124       0.442082       0.405205
             45         73.866         33.384       0.311275       0.405205
             46         53.777         45.741       0.459625       0.405205
             47         52.744         38.363       0.421076       0.405205
             48         62.429         42.043       0.402430       0.405205
             49         52.426         38.342       0.422414       0.405205
             50         63.017         46.366       0.423888       0.405205
             51         55.820         33.982       0.378411       0.405205
             52         58.494         40.910       0.411555       0.405205
             53         57.300         40.066       0.411500       0.405205
             54         62.463         46.263       0.425501       0.405205
             55         43.149         38.998       0.474729       0.405205
             56         52.585         30.982       0.370747       0.405205
             57         67.862         36.943       0.352490       0.405205
             58         63.665         47.931       0.429505       0.405205
             59         51.142         39.828       0.437815       0.405205
             60         51.326         30.006       0.368930       0.405205
             61         64.932         36.198       0.357935       0.405205
             62         54.866         44.717       0.449042       0.405205
             63         58.239         42.397       0.421290       0.405205
             64         65.054         43.928       0.403078       0.405205
             65         61.910         29.286       0.321129       0.405205
             66         48.088         36.493       0.431455       0.405205
             67         64.580         39.497       0.379498       0.405205
             68         62.156         40.010       0.391615       0.405205
             69         43.645         32.036       0.423301       0.405205
             70         51.797         43.149       0.454461       0.405205
             71         61.513         37.030       0.375771       0.405205
             72         58.367         39.463       0.403384       0.405205
             73         71.408         38.388       0.349632       0.405205
             74         55.272         40.708       0.424131       0.405205
             75         52.563         34.878       0.398874       0.405205
             76         75.403         43.704       0.366934       0.405205
             77         56.745         36.363       0.390547       0.405205
             78         63.385         46.350       0.422383       0.405205
             79         66.017         36.827       0.358088       0.405205
             80         57.427         34.410       0.374686       0.405205
             81         61.381         48.938       0.443605       0.405205
             82         56.496         39.691       0.412641       0.405205
             83         61.523         40.424       0.396523       0.405205
             84         58.507         41.083       0.412520       0.405205
             85         60.811         43.811       0.418753       0.405205
             86         59.075         33.014       0.358501       0.405205
             87         55.585         45.799       0.451734       0.405205
             88         48.525         45.849       0.485819       0.405205
             89         40.317         31.175       0.436058       0.405205
             90         60.271         48.440       0.445586       0.405205
             91         56.098         34.843       0.383142       0.405205
             92         54.100         31.079       0.364871       0.405205
             93         69.164         42.652       0.381451       0.405205
             94         50.988         36.489       0.417126       0.405205
             95         52.117         38.632       0.425705       0.405205
             96         57.613         36.791       0.389717       0.405205
             97         52.087         48.100       0.480104       0.405205
             98         61.194         39.711       0.393547       0.405205
             99         57.457         27.743       0.325620       0.405205
            100         52.235         48.809       0.483047       0.405205
            101         20.814         77.068       0.787359       0.800636
            102         25.798         90.620       0.778405       0.800636
            103         22.199         77.591       0.777545       0.800636
            104         25.231         75.158       0.748667       0.800636
            105         19.793         84.009       0.809321       0.800636
            106         19.349         87.430       0.818790       0.800636
            107         21.079         93.940       0.816737       0.800636
            108         18.204         86.676       0.826427       0.800636
            109         17.052         82.106       0.828030       0.800636
            110         32.070         74.207       0.698241       0.800636
            111         24.060         85.788       0.780969       0.800636
            112         20.348         92.179       0.819173       0.800636
            113         23.832         73.997       0.756393       0.800636
            114         23.116         81.559       0.779168       0.800636
            115         23.147         79.950       0.775485       0.800636
            116         14.204         81.668       0.851845       0.800636
            117         15.452         88.935       0.851973       0.800636
            118         21.120         85.621       0.802140       0.800636
            119         13.804         75.962       0.846226       0.800636
            120         21.892         66.075       0.751132       0.800636
            121         22.120         75.573       0.773573       0.800636
            122         23.090         88.074       0.792291       0.800636
            123         22.341         96.042       0.811279       0.800636
            124         14.263         86.319       0.858198       0.800636
            125         21.841         70.184       0.762662       0.800636
            126         16.797         87.061       0.838274       0.800636
            127         24.516         75.990       0.756072       0.800636
            128         20.226         64.457       0.761156       0.800636
            129         16.891         79.461       0.824698       0.800636
            130         10.504         77.629       0.880817       0.800636
            131         17.288         78.021       0.818610       0.800636
            132         17.831         92.350       0.838166       0.800636
            133          8.594         75.798       0.898164       0.800636
            134         17.094         78.140       0.820506       0.800636
            135         20.718         80.143       0.794587       0.800636
            136         15.683         90.533       0.852348       0.800636
            137         22.961         91.708       0.799760       0.800636
            138         28.871         74.446       0.720559       0.800636
            139         18.050         77.016       0.810132       0.800636
            140         19.104         75.080       0.797167       0.800636
            141         24.079         76.929       0.761612       0.800636
            142         22.846         80.722       0.779414       0.800636
            143         18.773         84.095       0.817507       0.800636
            144         19.067         82.070       0.811471       0.800636
            145         23.280         79.143       0.772710       0.800636
            146         16.033         94.712       0.855225       0.800636
            147         20.172         86.430       0.810773       0.800636
            148         19.556         90.470       0.822259       0.800636
            149         21.412         91.367       0.810145       0.800636
            150         20.657         81.565       0.797919       0.800636
            151         19.313         80.010       0.805552       0.800636
            152         12.724         81.080       0.864357       0.800636
            153         20.348         87.288       0.810957       0.800636
            154         16.732         71.055       0.809401       0.800636
            155         14.156         72.203       0.836076       0.800636
            156         17.768         77.630       0.813751       0.800636
            157         20.386         68.915       0.771718       0.800636
            158         17.633         74.462       0.808537       0.800636
            159         12.440         89.646       0.878144       0.800636
            160         19.006         92.291       0.829233       0.800636
            161         16.990         77.277       0.819768       0.800636
            162         25.783         78.176       0.751993       0.800636
            163         23.366         91.335       0.796288       0.800636
            164         13.687         85.046       0.861372       0.800636
            165         27.866         82.714       0.748004       0.800636
            166         20.311         64.343       0.760068       0.800636
            167         18.091         79.400       0.814437       0.800636
            168         14.489         68.606       0.825635       0.800636
            169         23.383         89.479       0.792815       0.800636
            170         31.243         79.416       0.717661       0.800636
            171         25.929         74.832       0.742666       0.800636
            172         20.500         81.039       0.798105       0.800636
            173         22.908         80.585       0.778652       0.800636
            174         24.172         89.108       0.786616       0.800636
            175         23.483         84.493       0.782518       0.800636
            176         23.583         86.493       0.785756       0.800636
            177         21.139         69.902       0.767809       0.800636
            178         23.056         87.054       0.790609       0.800636
            179         26.233         94.758       0.783183       0.800636
            180         17.842         85.569       0.827462       0.800636
            181         21.993         70.194       0.761432       0.800636
            182         25.310         87.394       0.775429       0.800636
            183         20.104         89.463       0.816516       0.800636
            184         23.907         95.330       0.799498       0.800636
            185         13.564         75.748       0.848129       0.800636
            186         25.494         75.878       0.748507       0.800636
            187         11.598         92.336       0.888411       0.800636
            188         16.107         88.419       0.845905       0.800636
            189         17.752         93.880       0.840980       0.800636
            190         20.703         89.630       0.812361       0.800636
            191         21.859         81.594       0.788708       0.800636
            192         25.399         77.422       0.752977       0.800636
            193         20.207         77.706       0.793625       0.800636
            194         23.365         72.420       0.756065       0.800636
            195         19.045         85.494       0.817822       0.800636
            196         14.365         69.743       0.829207       0.800636
            197         24.082         82.053       0.773097       0.800636
            198         16.763         81.925       0.830142       0.800636
            199         21.517         81.128       0.790370       0.800636
            200         24.843         78.264       0.759052       0.800636
            201         17.111         68.174       0.799367       0.800636
            202         24.999         75.041       0.750109       0.800636
            203         17.793         65.683       0.786849       0.800636
            204         16.664         84.899       0.835926       0.800636
            205         27.381         77.686       0.739396       0.800636
            206         19.837         83.431       0.807907       0.800636
            207         19.560         80.711       0.804928       0.800636
            208         22.928         74.854       0.765520       0.800636
            209         17.254         86.157       0.833149       0.800636
            210         29.286         78.994       0.729535       0.800636
            211         19.331         93.503       0.828680       0.800636
            212         26.427         80.256       0.752284       0.800636
            213         23.301         75.632       0.764476       0.800636
            214         18.101         83.395       0.821656       0.800636
            215         25.814         88.519       0.774223       0.800636
            216         13.893         83.779       0.857758       0.800636
            217         25.709         80.958       0.758978       0.800636
            218         22.210         91.964       0.805472       0.800636
            219         17.302         85.379       0.831496       0.800636
            220         20.071         80.793       0.801010       0.800636
            221         24.333         74.450       0.753671       0.800636
            222         32.780         90.003       0.733026       0.800636
            223         24.777         90.236       0.784575       0.800636
            224         25.367         67.998       0.728305       0.800636
            225         14.990         92.016       0.859911       0.800636
            226         13.844         65.904       0.826404       0.800636
            227         22.637         82.672       0.785039       0.800636
            228         17.291         83.424       0.828314       0.800636
            229         18.755         63.992       0.773343       0.800636
            230         13.101         92.631       0.876094       0.800636
            231         22.539         78.252       0.776380       0.800636
            232         21.360         76.372       0.781441       0.800636
            233         15.672         89.520       0.851011       0.800636
            234         23.643         90.386       0.792657       0.800636
            235         18.981         66.294       0.777411       0.800636
            236         25.869         84.694       0.766022       0.800636
            237         14.998         70.162       0.823889       0.800636
            238         26.545         78.697       0.747773       0.800636
            239         23.783         79.101       0.768839       0.800636
            240         24.682        101.508       0.804408       0.800636
            241         22.072         67.524       0.753648       0.800636
            242         29.703         88.867       0.749492       0.800636
            243         17.145         72.440       0.808615       0.800636
            244         21.836         79.042       0.783543       0.800636
            245         15.131         64.245       0.809378       0.800636
            246         15.397         80.717       0.839808       0.800636
            247         15.102         68.992       0.820411       0.800636
            248         17.335         87.606       0.834809       0.800636
            249          8.606         80.619       0.903542       0.800636
            250         25.953         79.451       0.753773       0.800636
            251         25.398         85.492       0.770962       0.800636
            252         20.730         76.937       0.787746       0.800636
            253         24.707         72.927       0.746940       0.800636
            254         18.851         53.405       0.739109       0.800636
            255         23.228         70.275       0.751583       0.800636
            256         25.798         77.273       0.749707       0.800636
            257         19.341         84.648       0.814008       0.800636
            258         23.876         74.567       0.757467       0.800636
            259         27.969         81.380       0.744224       0.800636
            260         16.395         82.742       0.834626       0.800636
            261         24.789         69.679       0.737594       0.800636
            262         21.808         78.769       0.783171       0.800636
            263         23.592         83.930       0.780582       0.800636
            264         15.658         85.459       0.845149       0.800636
